date,open,high,low,close,volume
2024-07-02 10:30:00,79460.36,79520.9,79446.47,79477.21,0
2024-07-02 10:45:00,79477.56,79539.69,79441.04,79529.52,0
2024-07-02 11:00:00,79533.48,79604.46,79510.91,79600.66,0
2024-07-02 11:15:00,79599.7,79630.81,79571.55,79605.99,0
2024-07-02 11:30:00,79602.28,79633.91,79404.05,79431.77,0
2024-07-02 11:45:00,79428.64,79550.77,79422.77,79531.04,0
2024-07-02 12:00:00,79532.75,79563.02,79475.98,79479.02,0
2024-07-02 12:15:00,79480.23,79554.99,79469.31,79527.84,0
2024-07-02 12:30:00,79527.84,79546.67,79354.4,79400.57,0
2024-07-02 12:45:00,79401.74,79417.82,79236.43,79252.66,0
2024-07-02 13:00:00,79252.62,79423.53,79231.11,79388.64,0
2024-07-02 13:15:00,79392.95,79495.91,79354.08,79415.68,0
2024-07-02 13:30:00,79420.13,79490.89,79373.61,79457.6,0
2024-07-02 13:45:00,79456.98,79473.29,79353.94,79431.7,0
2024-07-02 14:00:00,79429.59,79448.66,79364.64,79388.7,0
2024-07-02 14:15:00,79388.7,79441.31,79385.89,79441.12,0
2024-07-02 14:30:00,79441.54,79525.72,79426.37,79505.93,0
2024-07-02 14:45:00,79503.67,79521.7,79452.86,79472.05,0
2024-07-02 15:00:00,79472.76,79492.08,79426.08,79456.54,0
2024-07-02 15:15:00,79459.78,79473.16,79380.5,79394.63,0
2024-07-03 09:15:00,80013.77,80039.22,79754.95,79813.79,0
2024-07-03 09:30:00,79807.62,79974.3,79807.12,79974.3,0
2024-07-03 09:45:00,79974.87,80074.3,79935.92,79953.39,0
2024-07-03 10:00:00,79958.97,80003.65,79916.26,79932.35,0
2024-07-03 10:15:00,79940.24,80011.68,79893.31,79978.62,0
2024-07-03 10:30:00,79983.23,79998.48,79922.49,79966.03,0
2024-07-03 10:45:00,79969.63,79985.49,79927.84,79966.75,0
2024-07-03 11:00:00,79966.45,79975.96,79901.44,79924.27,0
2024-07-03 11:15:00,79923.94,79945.07,79816.44,79862.78,0
2024-07-03 11:30:00,79861.49,79932.49,79856.8,79898.03,0
2024-07-03 11:45:00,79897.03,79920.1,79865.09,79883.86,0
2024-07-03 12:00:00,79883.86,79887.67,79836.17,79845.46,0
2024-07-03 12:15:00,79845.38,79925.64,79845.38,79915.12,0
2024-07-03 12:30:00,79918.39,79986.06,79907.86,79940.05,0
2024-07-03 12:45:00,79939.34,79984.54,79932.88,79956.01,0
2024-07-03 13:00:00,79954.95,79967.72,79908.35,79931.37,0
2024-07-03 13:15:00,79933.45,79986.11,79927.29,79974.09,0
2024-07-03 13:30:00,79973.47,79994.92,79951.56,79985.81,0
2024-07-03 13:45:00,79990.42,80003.17,79938.06,79941.89,0
2024-07-03 14:00:00,79937.46,79953.49,79891.63,79913.8,0
2024-07-03 14:15:00,79912.51,79927.53,79853.21,79875.3,0
2024-07-03 14:30:00,79874.4,79933.82,79864.28,79880,0
2024-07-03 14:45:00,79880,79902.36,79834.65,79873.96,0
2024-07-03 15:00:00,79875.89,80026.21,79861.33,80022.92,0
2024-07-03 15:15:00,80022.38,80063.73,79962.77,79997.03,0
2024-07-04 09:15:00,80321.79,80331.48,80113.81,80243.33,0
2024-07-04 09:30:00,80245.49,80349.57,80206.29,80343.97,0
2024-07-04 09:45:00,80348.66,80377.51,80308.74,80377.37,0
2024-07-04 10:00:00,80376.88,80392.64,80303.96,80310.4,0
2024-07-04 10:15:00,80310.57,80345.04,80155.5,80213.53,0
2024-07-04 10:30:00,80214.11,80220.8,80088.26,80142.81,0
2024-07-04 10:45:00,80141.91,80158.52,80052.34,80130.19,0
2024-07-04 11:00:00,80129.58,80188.09,80101.82,80155.22,0
2024-07-04 11:15:00,80154.96,80213.95,80151.01,80202.1,0
2024-07-04 11:30:00,80201.15,80213.71,80137.49,80144.36,0
2024-07-04 11:45:00,80144.85,80180.36,80130.99,80152.62,0
2024-07-04 12:00:00,80149.68,80175.6,80119.15,80155.78,0
2024-07-04 12:15:00,80156.39,80205.26,80132.55,80193.63,0
2024-07-04 12:30:00,80197.21,80234.84,80169.2,80205.72,0
2024-07-04 12:45:00,80206.25,80245.53,80206.25,80211.03,0
2024-07-04 13:00:00,80216.83,80229.66,80180.56,80188.61,0
2024-07-04 13:15:00,80192.16,80215.48,80168.7,80180.57,0
2024-07-04 13:30:00,80180.22,80183.37,80132.51,80151.51,0
2024-07-04 13:45:00,80150.61,80163.62,80081.68,80114.42,0
2024-07-04 14:00:00,80115.5,80198.29,80108.08,80188.89,0
2024-07-04 14:15:00,80185.64,80206.29,80104.29,80165.44,0
2024-07-04 14:30:00,80162.69,80204.62,80119.3,80162.19,0
2024-07-04 14:45:00,80173.39,80193.31,80059.14,80061.89,0
2024-07-04 15:00:00,80055.9,80084.72,79986.41,80047.42,0
2024-07-04 15:15:00,80028.1,80072.27,80010.3,80052.02,0
2024-07-05 09:15:00,79778.98,79876.25,79533.44,79538,0
2024-07-05 09:30:00,79538.26,79681.95,79478.96,79673.94,0
2024-07-05 09:45:00,79675.86,79681.36,79507.99,79580.32,0
2024-07-05 10:00:00,79572.6,79696.57,79560.83,79680.74,0
2024-07-05 10:15:00,79679.63,79735.37,79634.85,79731.36,0
2024-07-05 10:30:00,79731.7,79785.5,79712.21,79759.08,0
2024-07-05 10:45:00,79760.29,79800.23,79721.77,79758.48,0
2024-07-05 11:00:00,79758.32,79789.59,79689.66,79714.82,0
2024-07-05 11:15:00,79715.73,79766.02,79665.81,79760.29,0
2024-07-05 11:30:00,79757.43,79872.41,79757.1,79862.48,0
2024-07-05 11:45:00,79862.48,79862.94,79781.32,79842.37,0
2024-07-05 12:00:00,79842.06,79859.55,79798.32,79810.39,0
2024-07-05 12:15:00,79812.11,79868.36,79801.04,79837.44,0
2024-07-05 12:30:00,79837.47,79873.77,79818.05,79843,0
2024-07-05 12:45:00,79842.89,79853.1,79790.38,79824.48,0
2024-07-05 13:00:00,79825.32,79843.56,79709.71,79744.48,0
2024-07-05 13:15:00,79743.09,79788.01,79685.7,79756.26,0
2024-07-05 13:30:00,79756.68,79798.55,79732.94,79746.36,0
2024-07-05 13:45:00,79744.09,79747.52,79707.61,79726.54,0
2024-07-05 14:00:00,79726.49,79784.53,79663.67,79718.27,0
2024-07-05 14:15:00,79719.09,79787.67,79574.22,79639.44,0
2024-07-05 14:30:00,79637.71,79735.76,79594.89,79657.82,0
2024-07-05 14:45:00,79659.55,79690.97,79537.53,79592.35,0
2024-07-05 15:00:00,79596.96,80096.88,79596.96,80042.51,0
2024-07-05 15:15:00,80032.67,80149.87,79955.98,79977.2,0
2024-07-08 09:15:00,79915,80021.91,79792.21,79961.63,0
2024-07-08 09:30:00,79967.76,80022.38,79767.97,79796.89,0
2024-07-08 09:45:00,79802.14,79874.87,79777.69,79807.44,0
2024-07-08 10:00:00,79805.53,79944.3,79792.7,79911.05,0
2024-07-08 10:15:00,79904.64,79989.87,79875.44,79962.58,0
2024-07-08 10:30:00,79961.49,79984.34,79791.21,79928.15,0
2024-07-08 10:45:00,79932.07,79934.08,79825.08,79890.2,0
2024-07-08 11:00:00,79897.27,79910.24,79739.71,79825.21,0
2024-07-08 11:15:00,79822.51,79889.06,79793.86,79889.06,0
2024-07-08 11:30:00,79887.67,79910.41,79791.17,79822.77,0
2024-07-08 11:45:00,79812.49,79928.37,79809.39,79876.79,0
2024-07-08 12:00:00,79877.96,79913.9,79731.83,79762.33,0
2024-07-08 12:15:00,79762.59,79855.26,79747.78,79825.25,0
2024-07-08 12:30:00,79828.83,79904.49,79814.55,79903.53,0
2024-07-08 12:45:00,79902.94,79928.11,79878.9,79925.49,0
2024-07-08 13:00:00,79937.59,79949.58,79881.88,79936.01,0
2024-07-08 13:15:00,79937.04,79989.05,79890.76,79904.48,0
2024-07-08 13:30:00,79898.9,79910.3,79853.16,79898.54,0
2024-07-08 13:45:00,79899.26,79993.32,79887.71,79949.81,0
2024-07-08 14:00:00,79948.64,79986.68,79893.58,79893.58,0
2024-07-08 14:15:00,79893.14,79963.74,79877.84,79944.75,0
2024-07-08 14:30:00,79944.75,79979.77,79898.43,79905.23,0
2024-07-08 14:45:00,79905.43,79950.18,79875.21,79905.05,0
2024-07-08 15:00:00,79906.18,80049.95,79906.18,79961.37,0
2024-07-08 15:15:00,79974.41,80067.46,79923.78,80027.02,0
2024-07-09 09:15:00,80107.21,80169.23,79998.56,80125.56,0
2024-07-09 09:30:00,80119.61,80207.85,80093.51,80168.38,0
2024-07-09 09:45:00,80173.45,80207.92,80103.74,80175.75,0
2024-07-09 10:00:00,80174.84,80213.38,80085.45,80142.44,0
2024-07-09 10:15:00,80142.68,80166.51,80077.6,80130.24,0
2024-07-09 10:30:00,80129.94,80213.16,80081.91,80210.52,0
2024-07-09 10:45:00,80210.52,80236.81,80189.37,80210.57,0
2024-07-09 11:00:00,80210.57,80242.83,80181.2,80233.37,0
2024-07-09 11:15:00,80236.9,80265.36,80199.43,80223.22,0
2024-07-09 11:30:00,80223.76,80288.92,80223.7,80284.31,0
2024-07-09 11:45:00,80284.04,80286.19,80245.49,80256.25,0
2024-07-09 12:00:00,80255.81,80271.9,80217.55,80236.02,0
2024-07-09 12:15:00,80241.91,80272.32,80228.62,80270.64,0
2024-07-09 12:30:00,80270.03,80277.81,80210.79,80210.79,0
2024-07-09 12:45:00,80215.32,80290.27,80212.4,80281.32,0
2024-07-09 13:00:00,80281.45,80366.42,80264.25,80339.95,0
2024-07-09 13:15:00,80339.54,80359.85,80314.86,80316,0
2024-07-09 13:30:00,80316.66,80354.01,80307.28,80331.2,0
2024-07-09 13:45:00,80331.27,80357.61,80304,80346.2,0
2024-07-09 14:00:00,80347.53,80387.15,80315.65,80369.78,0
2024-07-09 14:15:00,80367.11,80367.11,80313.04,80317.79,0
2024-07-09 14:30:00,80312.66,80362.05,80297.25,80355.22,0
2024-07-09 14:45:00,80355.23,80356.93,80297.96,80302.35,0
2024-07-09 15:00:00,80302.76,80397.17,80302.76,80352.73,0
2024-07-09 15:15:00,80352.73,80385.29,80251.27,80264.39,0
2024-07-10 09:15:00,80481.36,80481.36,80144.17,80217.6,0
2024-07-10 09:30:00,80218.79,80250.99,80190.18,80198.61,0
2024-07-10 09:45:00,80199.13,80199.13,80085.44,80115.61,0
2024-07-10 10:00:00,80113.02,80138.88,79952.95,79993.86,0
2024-07-10 10:15:00,79993.1,80044.7,79687.26,79725.38,0
2024-07-10 10:30:00,79718.94,79769.9,79435.76,79580.97,0
2024-07-10 10:45:00,79583.74,79653.65,79514.18,79617.81,0
2024-07-10 11:00:00,79617.04,79658.91,79564.52,79610.26,0
2024-07-10 11:15:00,79608.99,79656.06,79562.34,79629.75,0
2024-07-10 11:30:00,79628.6,79725.34,79615.83,79699.32,0
2024-07-10 11:45:00,79699.59,79820.07,79650.71,79743.08,0
2024-07-10 12:00:00,79742.85,79808.91,79716.49,79746.3,0
2024-07-10 12:15:00,79747.15,79782.29,79715.05,79726.49,0
2024-07-10 12:30:00,79728.97,79817.07,79720.18,79788.02,0
2024-07-10 12:45:00,79786.43,79846.08,79764.3,79805.81,0
2024-07-10 13:00:00,79805.64,79832.02,79777.45,79784.61,0
2024-07-10 13:15:00,79784.61,79816.29,79755.83,79793.53,0
2024-07-10 13:30:00,79793.36,79806.07,79728.51,79735.69,0
2024-07-10 13:45:00,79735.25,79766.9,79661.04,79724.03,0
2024-07-10 14:00:00,79723.12,79724.74,79580,79659.82,0
2024-07-10 14:15:00,79657.48,79746.97,79622.08,79746.47,0
2024-07-10 14:30:00,79745.2,79918.51,79735.78,79864.23,0
2024-07-10 14:45:00,79863.59,79925.6,79795.49,79825.58,0
2024-07-10 15:00:00,79823.56,79977.71,79823.56,79950.74,0
2024-07-10 15:15:00,79952.67,79973.6,79887.04,79909.22,0
2024-07-11 09:15:00,80170.09,80170.09,79975.2,79983.11,0
2024-07-11 09:30:00,79985.24,80031.23,79870.38,79946.41,0
2024-07-11 09:45:00,79950.13,80017.1,79916.37,79936.27,0
2024-07-11 10:00:00,79938.43,80021.39,79752.08,79782.01,0
2024-07-11 10:15:00,79782.78,79782.78,79637.54,79637.54,0
2024-07-11 10:30:00,79632.65,79698.64,79608.48,79647.38,0
2024-07-11 10:45:00,79642.04,79661.73,79579.9,79603.05,0
2024-07-11 11:00:00,79594.71,79677.59,79579.11,79641.74,0
2024-07-11 11:15:00,79642.16,79684.35,79628.85,79644.1,0
2024-07-11 11:30:00,79644.84,79725.5,79632.11,79680.99,0
2024-07-11 11:45:00,79681.9,79710.84,79656.82,79701.9,0
2024-07-11 12:00:00,79703.52,79712.97,79464.38,79666.21,0
2024-07-11 12:15:00,79669.73,79732.96,79660.85,79719.72,0
2024-07-11 12:30:00,79718.89,79769.9,79693.98,79760.74,0
2024-07-11 12:45:00,79759.54,79828.11,79742.15,79781.59,0
2024-07-11 13:00:00,79782.2,79832.28,79775,79818.63,0
2024-07-11 13:15:00,79819.26,79837.27,79757.98,79773.38,0
2024-07-11 13:30:00,79777.07,79791.4,79733.72,79761.38,0
2024-07-11 13:45:00,79761.61,79883.2,79747.4,79837.53,0
2024-07-11 14:00:00,79838.92,79934.74,79780.94,79829.86,0
2024-07-11 14:15:00,79829.05,79865.49,79798.5,79854.93,0
2024-07-11 14:30:00,79853.62,79869.31,79794.36,79817.97,0
2024-07-11 14:45:00,79818.8,79922.79,79790.39,79922.79,0
2024-07-11 15:00:00,79923.36,79934.98,79783.15,79914.56,0
2024-07-11 15:15:00,79917,80012.95,79883,79914.26,0
2024-07-12 09:15:00,80093.62,80222.54,79928.6,80222.54,0
2024-07-12 09:30:00,80221.62,80294.69,80139.12,80222.5,0
2024-07-12 09:45:00,80224.19,80225.24,79843.39,80039.17,0
2024-07-12 10:00:00,80033.23,80104.3,79960.07,79968.75,0
2024-07-12 10:15:00,79967.7,80081.62,79941.43,80019.5,0
2024-07-12 10:30:00,80022.43,80029.95,79965.61,80024.13,0
2024-07-12 10:45:00,80026.5,80643.08,80017.54,80587.3,0
2024-07-12 11:00:00,80590.52,80893.51,80570.16,80625.41,0
2024-07-12 11:15:00,80624.11,80624.11,80380.01,80467.21,0
2024-07-12 11:30:00,80465.1,80518.1,80390.08,80495.03,0
2024-07-12 11:45:00,80494.39,80543.5,80435.95,80459.92,0
2024-07-12 12:00:00,80460.46,80584.3,80433.3,80557.12,0
2024-07-12 12:15:00,80557.9,80574.26,80473.23,80515.19,0
2024-07-12 12:30:00,80513.17,80536.13,80433.55,80502.7,0
2024-07-12 12:45:00,80499,80558.33,80453.34,80511.19,0
2024-07-12 13:00:00,80509.67,80624.15,80473.95,80583.53,0
2024-07-12 13:15:00,80584.32,80721.05,80559.07,80638.59,0
2024-07-12 13:30:00,80638.36,80721.8,80606.11,80631.04,0
2024-07-12 13:45:00,80628.99,80729.18,80612,80686.69,0
2024-07-12 14:00:00,80687.91,80775.12,80661.53,80763,0
2024-07-12 14:15:00,80761.27,80794.51,80663.47,80737.92,0
2024-07-12 14:30:00,80738.71,80740.32,80663.54,80703.12,0
2024-07-12 14:45:00,80696.79,80732.29,80560.24,80570.17,0
2024-07-12 15:00:00,80573.17,80581.51,80436.07,80449.3,0
2024-07-12 15:15:00,80451.94,80577.66,80425.13,80551.03,0
2024-07-15 09:15:00,80686.54,80809.8,80612.17,80715.35,0
2024-07-15 09:30:00,80721.75,80731.41,80587.42,80623.91,0
2024-07-15 09:45:00,80616.05,80688.58,80585.54,80585.54,0
2024-07-15 10:00:00,80581.77,80702.96,80556.97,80652,0
2024-07-15 10:15:00,80649.01,80701.16,80578.12,80622.89,0
2024-07-15 10:30:00,80622.54,80813.69,80616.25,80751.18,0
2024-07-15 10:45:00,80751.23,80781.9,80701.16,80715.78,0
2024-07-15 11:00:00,80710.89,80757.25,80685.67,80720.65,0
2024-07-15 11:15:00,80719.94,80753.27,80692.82,80726.94,0
2024-07-15 11:30:00,80716.51,80753.96,80694.77,80753.96,0
2024-07-15 11:45:00,80755.16,80805.97,80580.74,80737.08,0
2024-07-15 12:00:00,80736.37,80756.93,80678.79,80743.52,0
2024-07-15 12:15:00,80744.3,80758.69,80659.9,80660.56,0
2024-07-15 12:30:00,80660.38,80703.92,80651.04,80683.4,0
2024-07-15 12:45:00,80683.9,80736.36,80668.15,80669.42,0
2024-07-15 13:00:00,80669.19,80789.83,80669.19,80787.4,0
2024-07-15 13:15:00,80790.08,80862.54,80774.75,80823.98,0
2024-07-15 13:30:00,80823.85,80843.82,80771.36,80776.29,0
2024-07-15 13:45:00,80776.58,80835.08,80768.9,80775.65,0
2024-07-15 14:00:00,80778.83,80785.44,80701.77,80712.02,0
2024-07-15 14:15:00,80712.15,80783.78,80691.54,80771.95,0
2024-07-15 14:30:00,80770.59,80773.16,80688.02,80692.88,0
2024-07-15 14:45:00,80687.01,80732.03,80628.88,80675,0
2024-07-15 15:00:00,80674.01,80728.09,80627.23,80650.76,0
2024-07-15 15:15:00,80649.87,80689.72,80617.61,80666.03,0
2024-07-16 09:15:00,80731.49,80850.41,80708.78,80778.33,0
2024-07-16 09:30:00,80779.26,80848.92,80762.83,80818.03,0
2024-07-16 09:45:00,80818.01,80844.86,80747.79,80786.45,0
2024-07-16 10:00:00,80786.55,80853.76,80753.27,80800.28,0
2024-07-16 10:15:00,80800.28,80851.81,80799.72,80847.32,0
2024-07-16 10:30:00,80847.2,80895.63,80789.03,80886.84,0
2024-07-16 10:45:00,80884.88,80888.47,80836.68,80855.69,0
2024-07-16 11:00:00,80851.07,80865.29,80805.2,80863.09,0
2024-07-16 11:15:00,80861.41,80878.68,80817.77,80864.18,0
2024-07-16 11:30:00,80861.11,80898.3,80849.46,80857.07,0
2024-07-16 11:45:00,80856.15,80863.84,80779.54,80813.2,0
2024-07-16 12:00:00,80815.3,80843.05,80807.23,80817.43,0
2024-07-16 12:15:00,80821.2,80825.12,80754.2,80795.25,0
2024-07-16 12:30:00,80794.53,80852.59,80749.77,80846.5,0
2024-07-16 12:45:00,80846.5,80873.31,80835.1,80851.56,0
2024-07-16 13:00:00,80850.92,80868.16,80827.82,80843.31,0
2024-07-16 13:15:00,80843.03,80854.53,80764.31,80764.31,0
2024-07-16 13:30:00,80763.36,80782.32,80698.32,80736.53,0
2024-07-16 13:45:00,80731.21,80758.88,80701.5,80709.38,0
2024-07-16 14:00:00,80708.44,80739.77,80667.68,80729.09,0
2024-07-16 14:15:00,80729.38,80745.39,80650.11,80660.72,0
2024-07-16 14:30:00,80666.38,80703.84,80598.06,80693.81,0
2024-07-16 14:45:00,80693.46,80731.79,80685.5,80697.93,0
2024-07-16 15:00:00,80696.95,80830.93,80696.87,80704.62,0
2024-07-16 15:15:00,80699.46,80743.43,80658.7,80708.86,0
2024-07-18 09:15:00,80514.25,80652.18,80449.43,80465.25,0
2024-07-18 09:30:00,80469.02,80595.17,80390.37,80595.17,0
2024-07-18 09:45:00,80599.16,80861.22,80591.31,80785.75,0
2024-07-18 10:00:00,80783.74,80910.45,80764.99,80859.86,0
2024-07-18 10:15:00,80865.97,80877.89,80788.14,80816.55,0
2024-07-18 10:30:00,80815.89,80855.49,80761.7,80844.13,0
2024-07-18 10:45:00,80843.69,80849.65,80689.04,80696.05,0
2024-07-18 11:00:00,80683.78,80740.18,80508.27,80518.25,0
2024-07-18 11:15:00,80518.9,80587.75,80491.14,80574.63,0
2024-07-18 11:30:00,80573.94,80596.33,80426.11,80521.06,0
2024-07-18 11:45:00,80522.68,80559.38,80494.85,80549.24,0
2024-07-18 12:00:00,80550.56,80759.33,80544.47,80747.1,0
2024-07-18 12:15:00,80747.66,80859.7,80733.47,80788.76,0
2024-07-18 12:30:00,80789.05,80876.43,80778.34,80873.54,0
2024-07-18 12:45:00,80873.59,80885.54,80792.08,80796.5,0
2024-07-18 13:00:00,80796.5,81105.06,80773.13,81101.65,0
2024-07-18 13:15:00,81105.09,81166.12,81052.22,81159.74,0
2024-07-18 13:30:00,81158.51,81203.26,81088.09,81101.97,0
2024-07-18 13:45:00,81102.04,81267.44,81077.67,81239.53,0
2024-07-18 14:00:00,81239.17,81475.91,81239.17,81452.05,0
2024-07-18 14:15:00,81454.38,81485.9,81353.23,81362.79,0
2024-07-18 14:30:00,81368.86,81443.72,81298.78,81430.97,0
2024-07-18 14:45:00,81433.3,81522.55,81341.29,81363,0
2024-07-18 15:00:00,81363.81,81421.35,81330.69,81351.95,0
2024-07-18 15:15:00,81353.59,81386.4,81285.14,81300.59,0
2024-07-19 09:15:00,81585.06,81587.76,81176.53,81311.61,0
2024-07-19 09:30:00,81312.44,81357.55,81188.47,81272.19,0
2024-07-19 09:45:00,81267.39,81282.19,81104.66,81155.97,0
2024-07-19 10:00:00,81155.3,81198.01,81088.66,81094.77,0
2024-07-19 10:15:00,81094.77,81210.22,81076.32,81169.92,0
2024-07-19 10:30:00,81176.55,81201.57,81073.16,81105.73,0
2024-07-19 10:45:00,81106.46,81107.34,81006.82,81018.08,0
2024-07-19 11:00:00,81018.28,81075.88,80978.33,81022.41,0
2024-07-19 11:15:00,81023.68,81048.73,80976.5,81033.94,0
2024-07-19 11:30:00,81033.85,81073.97,80957.74,80971.57,0
2024-07-19 11:45:00,80970.42,80997.99,80926.5,80965.21,0
2024-07-19 12:00:00,80966.51,81056.16,80964.5,81018.93,0
2024-07-19 12:15:00,81016.56,81041.45,80908.82,80935.12,0
2024-07-19 12:30:00,80935.65,80962.38,80862.75,80926.17,0
2024-07-19 12:45:00,80925.34,80942.28,80857.58,80858.85,0
2024-07-19 13:00:00,80859.69,80905.5,80816.46,80851.67,0
2024-07-19 13:15:00,80851.05,80927.25,80749.76,80913.2,0
2024-07-19 13:30:00,80915.38,80965.65,80835.18,80836.39,0
2024-07-19 13:45:00,80837.32,80915.95,80810.85,80900,0
2024-07-19 14:00:00,80898.99,80924.17,80687.48,80721.64,0
2024-07-19 14:15:00,80721.64,80810.63,80678.19,80770.52,0
2024-07-19 14:30:00,80771.09,80773.87,80622.93,80749.04,0
2024-07-19 14:45:00,80749.04,80804.56,80618.04,80731.27,0
2024-07-19 15:00:00,80711.44,80745.05,80545.74,80610.04,0
2024-07-19 15:15:00,80611.95,80639.02,80499.1,80587.16,0
2024-07-22 09:15:00,80408.9,80488.72,80100.65,80391.81,0
2024-07-22 09:30:00,80392.62,80536.5,80337.12,80496.64,0
2024-07-22 09:45:00,80491.32,80653.97,80490.39,80632.23,0
2024-07-22 10:00:00,80636.15,80695.62,80527.89,80683.58,0
2024-07-22 10:15:00,80683.58,80770.37,80661.32,80734.47,0
2024-07-22 10:30:00,80734.31,80743.35,80656.45,80703.59,0
2024-07-22 10:45:00,80702.92,80800.92,80689.88,80702.69,0
2024-07-22 11:00:00,80704.11,80717.31,80578.24,80580.54,0
2024-07-22 11:15:00,80580.67,80613.84,80504.68,80560.35,0
2024-07-22 11:30:00,80561.02,80636.46,80550.33,80634.4,0
2024-07-22 11:45:00,80634.4,80648.95,80570.07,80599.06,0
2024-07-22 12:00:00,80598.35,80601.55,80521.61,80563.73,0
2024-07-22 12:15:00,80564.04,80576.74,80427.77,80433.07,0
2024-07-22 12:30:00,80427.08,80475.25,80377.1,80472.93,0
2024-07-22 12:45:00,80472.87,80521.22,80454.17,80496.25,0
2024-07-22 13:00:00,80500.65,80507.94,80427.42,80447.16,0
2024-07-22 13:15:00,80447.19,80589.79,80443.24,80532.09,0
2024-07-22 13:30:00,80532.09,80577.88,80524.63,80552.62,0
2024-07-22 13:45:00,80550.09,80608.44,80543.71,80563.25,0
2024-07-22 14:00:00,80563.82,80563.82,80454.64,80481.78,0
2024-07-22 14:15:00,80481.11,80523.66,80419.93,80515.29,0
2024-07-22 14:30:00,80514.24,80543.65,80488.82,80524.51,0
2024-07-22 14:45:00,80524.84,80526.15,80442.43,80500.87,0
2024-07-22 15:00:00,80498.9,80562.07,80469.45,80537.98,0
2024-07-22 15:15:00,80539.44,80551.08,80489.17,80518.74,0
2024-07-23 09:15:00,80724.3,80766.41,80524.95,80599.19,0
2024-07-23 09:30:00,80598.28,80636.63,80386.77,80456.62,0
2024-07-23 09:45:00,80459.78,80552.82,80449.17,80475.37,0
2024-07-23 10:00:00,80478.13,80485.5,80362.79,80370.13,0
2024-07-23 10:15:00,80365.15,80398.8,80289.27,80348.17,0
2024-07-23 10:30:00,80345.53,80481.12,80334.75,80405.58,0
2024-07-23 10:45:00,80408.28,80510.95,80360.04,80483.51,0
2024-07-23 11:00:00,80483.51,80701.87,80483.51,80664.81,0
2024-07-23 11:15:00,80663.89,80685.13,80135.02,80505.49,0
2024-07-23 11:30:00,80508.19,80533.07,80363.39,80452.94,0
2024-07-23 11:45:00,80453.61,80486.23,80284.49,80337.83,0
2024-07-23 12:00:00,80335.07,80425.14,80275.24,80396.31,0
2024-07-23 12:15:00,80393.8,80413.09,79404.88,79404.88,0
2024-07-23 12:30:00,79400.75,80126.84,79224.32,80024.69,0
2024-07-23 12:45:00,80032.59,80138.18,79800.63,80001.61,0
2024-07-23 13:00:00,80003.22,80115.65,79766.94,79768.68,0
2024-07-23 13:15:00,79769.75,80001.18,79762.1,79947.23,0
2024-07-23 13:30:00,79943.88,80029.76,79856.96,79984.74,0
2024-07-23 13:45:00,79983.67,80319.25,79924.5,80309.39,0
2024-07-23 14:00:00,80311.88,80535.63,80225.42,80372.95,0
2024-07-23 14:15:00,80372.59,80389.79,80263.69,80319.43,0
2024-07-23 14:30:00,80321.58,80659.76,80306.94,80609.59,0
2024-07-23 14:45:00,80620.22,80647.21,80448.65,80450.81,0
2024-07-23 15:00:00,80448.82,80538.11,80366.32,80367.42,0
2024-07-23 15:15:00,80366.8,80450.74,80327.91,80439.49,0
2024-07-24 09:15:00,80343.38,80483.74,80195.34,80357.09,0
2024-07-24 09:30:00,80356.87,80519.58,80159.57,80202.54,0
2024-07-24 09:45:00,80202.92,80378.96,80087.29,80371.75,0
2024-07-24 10:00:00,80377.96,80395.86,80260.24,80284.27,0
2024-07-24 10:15:00,80278.73,80419.69,80113.47,80113.47,0
2024-07-24 10:30:00,80125.01,80306.01,80125.01,80266.1,0
2024-07-24 10:45:00,80260.84,80414.89,80218.4,80283.3,0
2024-07-24 11:00:00,80282.39,80346.06,80175.63,80201.97,0
2024-07-24 11:15:00,80201.2,80243.49,80122.81,80125.58,0
2024-07-24 11:30:00,80125.13,80222.61,80056.28,80059.72,0
2024-07-24 11:45:00,80058.77,80171.02,80051.61,80071.57,0
2024-07-24 12:00:00,80071.62,80101.7,79975.63,80003.81,0
2024-07-24 12:15:00,80000.26,80002.7,79750.51,79882.97,0
2024-07-24 12:30:00,79883.59,79904.64,79801.12,79813.71,0
2024-07-24 12:45:00,79814.55,79907.51,79813.66,79877.76,0
2024-07-24 13:00:00,79880.64,79957.67,79845.1,79949.58,0
2024-07-24 13:15:00,79952.47,79952.47,79853.97,79899.56,0
2024-07-24 13:30:00,79901.53,80031.48,79838.66,80021,0
2024-07-24 13:45:00,80019.81,80020.57,79819.32,79869.31,0
2024-07-24 14:00:00,79869.31,79873.37,79805.31,79830.76,0
2024-07-24 14:15:00,79830.76,80056.11,79828.75,80056.11,0
2024-07-24 14:30:00,80056.73,80272.91,80052.93,80203.45,0
2024-07-24 14:45:00,80206.22,80261.11,80147.52,80196.85,0
2024-07-24 15:00:00,80192.82,80192.96,80039.25,80141.86,0
2024-07-24 15:15:00,80141.9,80265.5,80109.53,80184.03,0
2024-07-25 09:15:00,79542.11,79711.52,79477.83,79609.32,0
2024-07-25 09:30:00,79612.72,79770.32,79582.64,79717.3,0
2024-07-25 09:45:00,79720.65,79722.77,79574.43,79663.21,0
2024-07-25 10:00:00,79660.23,79751.64,79633.39,79721.35,0
2024-07-25 10:15:00,79719.2,79760.9,79627.92,79658.43,0
