date,open,high,low,close,volume
2026-05-29 10:15:00,55051.3,55184.45,55032.55,55103.6,0
2026-05-29 10:30:00,55105.95,55122.25,54995.9,55003.15,0
2026-05-29 10:45:00,55003.9,55062.05,54968.6,55055.35,0
2026-05-29 11:00:00,55056.55,55080,54986.9,54998.45,0
2026-05-29 11:15:00,54997.4,55059.5,54974.7,54982.85,0
2026-05-29 11:30:00,54983.85,55026.8,54947.3,55022.95,0
2026-05-29 11:45:00,55020.65,55162.85,55011.75,55101,0
2026-05-29 12:00:00,55103.9,55103.9,54822.95,54861.65,0
2026-05-29 12:15:00,54861.6,54889.45,54779.45,54881.6,0
2026-05-29 12:30:00,54880.8,54900.45,54824.6,54838.3,0
2026-05-29 12:45:00,54835.65,54840.75,54726.1,54768.55,0
2026-05-29 13:00:00,54767.5,54768,54591.05,54591.05,0
2026-05-29 13:15:00,54591.65,54629.55,54538.5,54601.1,0
2026-05-29 13:30:00,54598.25,54632.75,54494.95,54527.95,0
2026-05-29 13:45:00,54528.6,54556.85,54458.95,54517.7,0
2026-05-29 14:00:00,54516.9,54546.05,54476.6,54512.05,0
2026-05-29 14:15:00,54510.3,54590.1,54458.15,54579.05,0
2026-05-29 14:30:00,54579.35,54693.45,54577.8,54647.45,0
2026-05-29 14:45:00,54649.35,54692.6,54554.8,54620.45,0
2026-05-29 15:00:00,54619.2,54628.65,54151.3,54198.3,0
2026-05-29 15:15:00,54198.3,54389.7,54116.15,54364.6,0
2026-06-01 09:15:00,54403.85,54582.75,54170.65,54337.5,0
2026-06-01 09:30:00,54338.55,54420.4,54178.8,54189.8,0
2026-06-01 09:45:00,54191,54272.55,54062.2,54077.05,0
2026-06-01 10:00:00,54077.8,54104.25,53982.2,54034.15,0
2026-06-01 10:15:00,54035.2,54073.8,53886.75,53893.5,0
2026-06-01 10:30:00,53887.4,53970.2,53841.55,53916.2,0
2026-06-01 10:45:00,53915.4,54109.1,53913.95,54034.95,0
2026-06-01 11:00:00,54034.95,54176.65,54034.95,54154.15,0
2026-06-01 11:15:00,54155.05,54234.55,54024.55,54026.7,0
2026-06-01 11:30:00,54029.9,54061.4,53955.95,54029.6,0
2026-06-01 11:45:00,54030.75,54085,53881.6,53881.95,0
2026-06-01 12:00:00,53882.65,53964.7,53861.4,53938.35,0
2026-06-01 12:15:00,53935.25,53953.1,53862.45,53873.25,0
2026-06-01 12:30:00,53874.7,53900.45,53827.6,53864.05,0
2026-06-01 12:45:00,53864.65,53927.85,53798.6,53840.7,0
2026-06-01 13:00:00,53836.15,53858.95,53644.45,53659.2,0
2026-06-01 13:15:00,53659.35,53756.15,53654.15,53753.7,0
2026-06-01 13:30:00,53754.2,53797.35,53705.55,53707.1,0
2026-06-01 13:45:00,53707.35,53709.35,53661.75,53687.5,0
2026-06-01 14:00:00,53687.2,53695.4,53558.05,53577.75,0
2026-06-01 14:15:00,53577.95,53609.2,53492.7,53538.9,0
2026-06-01 14:30:00,53538.5,53633.35,53497.95,53619.4,0
2026-06-01 14:45:00,53618.3,53673.35,53470,53493.85,0
2026-06-01 15:00:00,53495.1,53775.6,53494.8,53665.55,0
2026-06-01 15:15:00,53665.55,53693.15,53591.65,53658.9,0
2026-06-02 09:15:00,53265.1,53385.65,53121.85,53298.1,0
2026-06-02 09:30:00,53302.55,53421.55,53210.05,53345.05,0
2026-06-02 09:45:00,53343.8,53463.75,53286.5,53435.55,0
2026-06-02 10:00:00,53442.25,53511.35,53226.3,53229.6,0
2026-06-02 10:15:00,53230.2,53486.3,53188.95,53445.15,0
2026-06-02 10:30:00,53446.45,53453.65,53287.15,53335.95,0
2026-06-02 10:45:00,53329.6,53352.15,53187.3,53282.75,0
2026-06-02 11:00:00,53282.95,53350.55,53232.9,53313.75,0
2026-06-02 11:15:00,53312.7,53448.2,53243.5,53339.5,0
2026-06-02 11:30:00,53339.5,53378.3,53232.15,53266.85,0
2026-06-02 11:45:00,53267.95,53297.5,53212.6,53232.45,0
2026-06-02 12:00:00,53232.45,53303.95,53209.7,53242.5,0
2026-06-02 12:15:00,53245.6,53313.55,53139.65,53156,0
2026-06-02 12:30:00,53153,53466.8,53135.8,53463.75,0
2026-06-02 12:45:00,53460.4,53824.05,53460.4,53787.25,0
2026-06-02 13:00:00,53784.35,53906,53718.25,53820.85,0
2026-06-02 13:15:00,53823.6,53883.2,53759.1,53872.2,0
2026-06-02 13:30:00,53872.9,53933.3,53795.85,53819.35,0
2026-06-02 13:45:00,53821.25,53903.7,53782.6,53827.35,0
2026-06-02 14:00:00,53830.5,53911.45,53822.85,53867.3,0
2026-06-02 14:15:00,53870.45,53933.55,53804.9,53838.4,0
2026-06-02 14:30:00,53841.2,53873.1,53644,53660.2,0
2026-06-02 14:45:00,53659,53722.6,53600.8,53631.15,0
2026-06-02 15:00:00,53627.6,53777.35,53587.7,53749.75,0
2026-06-02 15:15:00,53749.75,53823.55,53737.85,53813.6,0
2026-06-03 09:15:00,53541.1,53638.85,53169.9,53230.8,0
2026-06-03 09:30:00,53234.6,53247.7,53127.5,53211.95,0
2026-06-03 09:45:00,53214.25,53317.3,53139.7,53213.05,0
2026-06-03 10:00:00,53212.9,53302.3,53165.35,53185.15,0
2026-06-03 10:15:00,53182.05,53274.9,53169.85,53208.2,0
2026-06-03 10:30:00,53209.8,53220.6,53091.45,53140.95,0
2026-06-03 10:45:00,53142.4,53171.85,53101.65,53131.85,0
2026-06-03 11:00:00,53135.7,53174.85,53070.05,53090.5,0
2026-06-03 11:15:00,53091.8,53236.6,53087.6,53195.4,0
2026-06-03 11:30:00,53199.05,53245.7,53126.3,53151,0
2026-06-03 11:45:00,53151.7,53213,53142.55,53148.9,0
2026-06-03 12:00:00,53151.1,53187.25,53027.15,53093.45,0
2026-06-03 12:15:00,53092.25,53295.35,53067,53295.35,0
2026-06-03 12:30:00,53298.05,53724.2,53296.85,53661.9,0
2026-06-03 12:45:00,53662.4,53733.45,53540,53572.35,0
2026-06-03 13:00:00,53577.15,53652.8,53525.25,53606.65,0
2026-06-03 13:15:00,53623.95,53834.5,53622.4,53795.3,0
2026-06-03 13:30:00,53806.6,53828.65,53689.9,53698.5,0
2026-06-03 13:45:00,53702.35,53951.5,53694.7,53882.65,0
2026-06-03 14:00:00,53886.25,54003.2,53860.3,53937.15,0
2026-06-03 14:15:00,53940.6,54048.9,53909,53935.45,0
2026-06-03 14:30:00,53938.2,54155.9,53926.6,54095.85,0
2026-06-03 14:45:00,54096.15,54257.85,54086.1,54199.65,0
2026-06-03 15:00:00,54204.6,54299.35,54049.25,54149.55,0
2026-06-03 15:15:00,54149.55,54271.2,54149.55,54247.05,0
2026-06-04 09:15:00,53918.85,54138.85,53829.4,53972.1,0
2026-06-04 09:30:00,53970.35,54077.3,53879.6,54040.95,0
2026-06-04 09:45:00,54040.7,54333.7,54040.7,54233.85,0
2026-06-04 10:00:00,54230.9,54342.15,54215.6,54257,0
2026-06-04 10:15:00,54253.85,54307,54198.25,54207.1,0
2026-06-04 10:30:00,54205.85,54235.5,54107.65,54235.35,0
2026-06-04 10:45:00,54236.75,54396.4,54229.8,54357.9,0
2026-06-04 11:00:00,54358.15,54387.75,54198.95,54257.4,0
2026-06-04 11:15:00,54254.6,54271.8,54173.7,54202.6,0
2026-06-04 11:30:00,54202.25,54356.55,54110.3,54299.75,0
2026-06-04 11:45:00,54302.35,54310.7,54140.2,54225.2,0
2026-06-04 12:00:00,54224,54355.1,54196.2,54308.25,0
2026-06-04 12:15:00,54307.55,54350.75,54255.45,54344.6,0
2026-06-04 12:30:00,54341.2,54344.65,54202.5,54245.9,0
2026-06-04 12:45:00,54243.95,54315,54235.85,54287.8,0
2026-06-04 13:00:00,54288.8,54310.8,54032.15,54050.75,0
2026-06-04 13:15:00,54043.15,54112.05,53995.2,54048.6,0
2026-06-04 13:30:00,54051.6,54095.9,54014.35,54056.9,0
2026-06-04 13:45:00,54058.15,54111.4,54026.45,54093.25,0
2026-06-04 14:00:00,54088.5,54271.95,54079.75,54226.6,0
2026-06-04 14:15:00,54229.85,54287.75,54208.05,54265.6,0
2026-06-04 14:30:00,54268.3,54398.2,54251.55,54381.5,0
2026-06-04 14:45:00,54379.75,54461,54241.45,54270.6,0
2026-06-04 15:00:00,54270,54339.65,54229.95,54308.75,0
2026-06-04 15:15:00,54308.75,54360.95,54276.45,54330.6,0
2026-06-05 09:15:00,54405.2,54520.2,54316.4,54475.9,0
2026-06-05 09:30:00,54478,54546.3,54423.95,54499.7,0
2026-06-05 09:45:00,54500.95,54629.2,54436.5,54535.65,0
2026-06-05 10:00:00,54531.35,54703.05,54485.7,54494.1,0
2026-06-05 10:15:00,54496.05,54732.2,54461.85,54616.3,0
2026-06-05 10:30:00,54621.3,54635.95,54206.3,54274.75,0
2026-06-05 10:45:00,54271.2,54492.3,54171.6,54478.9,0
2026-06-05 11:00:00,54485.6,54865.5,54471.6,54701.8,0
2026-06-05 11:15:00,54702.45,54767.25,54555.45,54583.4,0
2026-06-05 11:30:00,54579.5,54656.75,54497.2,54569.65,0
2026-06-05 11:45:00,54573.1,54647.65,54497.1,54500.2,0
2026-06-05 12:00:00,54497.95,54646.85,54496.95,54625.3,0
2026-06-05 12:15:00,54627.95,54684.3,54588.5,54622.55,0
2026-06-05 12:30:00,54625.2,54627.5,54441.65,54456.15,0
2026-06-05 12:45:00,54456.65,54479.55,54365.65,54396.7,0
2026-06-05 13:00:00,54398.2,54438.2,54345.85,54364.85,0
2026-06-05 13:15:00,54367.25,54445.65,54259.9,54260.6,0
2026-06-05 13:30:00,54255.35,54285.4,54140.6,54207.05,0
2026-06-05 13:45:00,54203.95,54292.8,54185.1,54292.2,0
2026-06-05 14:00:00,54296,54323.35,54199.25,54209.35,0
2026-06-05 14:15:00,54208.35,54387.65,54160.25,54369.5,0
2026-06-05 14:30:00,54369,54506.45,54271.65,54500.05,0
2026-06-05 14:45:00,54502,54576.9,54406,54470.5,0
2026-06-05 15:00:00,54474.8,54510.2,54359.8,54496.5,0
2026-06-05 15:15:00,54496.5,54564.9,54467.25,54519.7,0
2026-06-08 09:15:00,53853.45,54385.95,53843.3,54357.85,0
2026-06-08 09:30:00,54358.65,54455.2,54239.95,54304.55,0
2026-06-08 09:45:00,54310.1,54361.85,54175.8,54331.4,0
2026-06-08 10:00:00,54330.6,54335.8,54124.05,54170.05,0
2026-06-08 10:15:00,54170.9,54238.65,54106.45,54166.35,0
2026-06-08 10:30:00,54166.25,54291.45,54163.7,54190.9,0
2026-06-08 10:45:00,54193.35,54254.4,54151.95,54234.85,0
2026-06-08 11:00:00,54237.7,54242.6,54144.5,54147.15,0
2026-06-08 11:15:00,54150.3,54157,54017.65,54052.7,0
2026-06-08 11:30:00,54051.55,54131.35,54038.8,54114.2,0
2026-06-08 11:45:00,54115.4,54181.15,54100.8,54147.25,0
2026-06-08 12:00:00,54148.15,54257.45,54135.65,54240.5,0
2026-06-08 12:15:00,54239.35,54297.2,54226.05,54264.4,0
2026-06-08 12:30:00,54264.8,54376.45,54256,54350.1,0
2026-06-08 12:45:00,54351.6,54421.85,54306.1,54311.8,0
2026-06-08 13:00:00,54309.8,54338.75,54252.15,54285.15,0
2026-06-08 13:15:00,54290.45,54293.85,54212.35,54262.75,0
2026-06-08 13:30:00,54264.75,54280.95,54153.8,54154.65,0
2026-06-08 13:45:00,54154.6,54166.25,54082.7,54147.4,0
2026-06-08 14:00:00,54148.65,54233.15,54103.8,54107.5,0
2026-06-08 14:15:00,54106.9,54163.1,54078.3,54098.3,0
2026-06-08 14:30:00,54099.75,54189.2,54085.05,54185.2,0
2026-06-08 14:45:00,54189.35,54234.8,54132.65,54206.45,0
2026-06-08 15:00:00,54214.6,54214.6,54020.1,54107.25,0
2026-06-08 15:15:00,54107.45,54117.55,53949.9,54007.35,0
2026-06-09 09:15:00,54265,54711.2,54242.3,54653.05,0
2026-06-09 09:30:00,54653,54799.95,54653,54695.5,0
2026-06-09 09:45:00,54696,54776.9,54639.8,54708.05,0
2026-06-09 10:00:00,54709.2,54713.3,54631.85,54698,0
2026-06-09 10:15:00,54697.95,54754.2,54666.9,54697.6,0
2026-06-09 10:30:00,54697.3,54724.1,54623.25,54667.5,0
2026-06-09 10:45:00,54666.85,54706.4,54582.3,54677.2,0
2026-06-09 11:00:00,54675.65,54707.05,54626.3,54630.75,0
2026-06-09 11:15:00,54629.3,54673.65,54502.95,54567.4,0
2026-06-09 11:30:00,54563.35,54673.9,54550.05,54641.15,0
2026-06-09 11:45:00,54639.8,54793.95,54622.6,54780.25,0
2026-06-09 12:00:00,54778.4,54890.35,54770.85,54852.05,0
2026-06-09 12:15:00,54847.3,54935.6,54841.75,54907.3,0
2026-06-09 12:30:00,54908.75,55002.25,54908.75,54953.15,0
2026-06-09 12:45:00,54948.85,54997.05,54901.35,54928.7,0
2026-06-09 13:00:00,54927.95,55081.3,54927.95,55067.8,0
2026-06-09 13:15:00,55065.6,55108.3,55040.85,55101.7,0
2026-06-09 13:30:00,55100.95,55134.6,55044.85,55124.95,0
2026-06-09 13:45:00,55123.3,55128.8,55019.95,55060.9,0
2026-06-09 14:00:00,55055.65,55134.75,55033.85,55080.95,0
2026-06-09 14:15:00,55082,55106.05,54998.35,55105.8,0
2026-06-09 14:30:00,55103.95,55297.15,55063.65,55285.85,0
2026-06-09 14:45:00,55279.15,55318.35,55235.95,55277.35,0
2026-06-09 15:00:00,55277.8,55277.8,55159.6,55207.95,0
2026-06-09 15:15:00,55207.2,55270.15,55148.4,55249.15,0
2026-06-10 09:15:00,55110.5,55397.7,55086.85,55320.25,0
2026-06-10 09:30:00,55322,55372.4,55274.1,55366.45,0
2026-06-10 09:45:00,55364.2,55382.05,55297.5,55317.3,0
2026-06-10 10:00:00,55318.95,55334.25,55213.5,55213.5,0
2026-06-10 10:15:00,55216.05,55280.9,55173.35,55236.1,0
2026-06-10 10:30:00,55236.95,55376.5,55232.35,55326.2,0
2026-06-10 10:45:00,55326.8,55482.45,55309.7,55466.5,0
2026-06-10 11:00:00,55466.1,55484.95,55380.65,55386.85,0
2026-06-10 11:15:00,55385.65,55436.75,55346.95,55431.95,0
2026-06-10 11:30:00,55432.3,55513.95,55395.95,55506.35,0
2026-06-10 11:45:00,55507.8,55508.2,55450.15,55489.45,0
2026-06-10 12:00:00,55491.75,55495.1,55419.2,55481.55,0
2026-06-10 12:15:00,55480.9,55534.65,55429.65,55445.5,0
2026-06-10 12:30:00,55449.1,55463.95,55318.75,55318.75,0
2026-06-10 12:45:00,55320.45,55455.2,55283.85,55449.6,0
2026-06-10 13:00:00,55449.7,55555.85,55436,55506.55,0
2026-06-10 13:15:00,55508.45,55526.85,55432.6,55514.6,0
2026-06-10 13:30:00,55511.95,55527.75,55419.75,55443.05,0
2026-06-10 13:45:00,55441.95,55483.95,55388.9,55416.15,0
2026-06-10 14:00:00,55414.8,55457.1,55323.75,55335.6,0
2026-06-10 14:15:00,55333.1,55466.6,55313.35,55408.1,0
2026-06-10 14:30:00,55409.7,55413.85,55183.6,55187.15,0
2026-06-10 14:45:00,55187.15,55242.15,55130.15,55217.6,0
2026-06-10 15:00:00,55219.3,55224.25,55052.35,55053.75,0
2026-06-10 15:15:00,55059.1,55126.35,55026.15,55104.3,0
2026-06-11 09:15:00,54779.65,55096.45,54753.15,54996.25,0
2026-06-11 09:30:00,55000.95,55168,54934.1,55152.4,0
2026-06-11 09:45:00,55152.75,55311.85,55070.05,55086.8,0
2026-06-11 10:00:00,55090.85,55201.3,55029.15,55119.9,0
2026-06-11 10:15:00,55123.6,55278.6,55120.25,55256.2,0
2026-06-11 10:30:00,55258.65,55271.25,55199.25,55234.1,0
2026-06-11 10:45:00,55237.6,55249.5,55075.15,55125.05,0
2026-06-11 11:00:00,55126.05,55235.95,55058.5,55135.75,0
2026-06-11 11:15:00,55135.15,55284.35,55130.3,55284.35,0
2026-06-11 11:30:00,55284.9,55320.5,55175.05,55297.05,0
2026-06-11 11:45:00,55298.55,55458.8,55290.6,55408.55,0
2026-06-11 12:00:00,55408.55,55459.65,55401.35,55456,0
2026-06-11 12:15:00,55457.9,55497.45,55372.6,55487.65,0
2026-06-11 12:30:00,55490.05,55574.15,55488.55,55564.35,0
2026-06-11 12:45:00,55566.15,55584.75,55470.15,55555.15,0
2026-06-11 13:00:00,55556.05,55600.15,55342.95,55358.1,0
2026-06-11 13:15:00,55357.65,55377.95,55219.55,55277.85,0
2026-06-11 13:30:00,55277.65,55359.2,55187.3,55209.8,0
2026-06-11 13:45:00,55216.45,55317.85,55186.1,55258.4,0
2026-06-11 14:00:00,55258.5,55297.75,55199.7,55257.6,0
2026-06-11 14:15:00,55257.6,55401.1,55239.6,55373.65,0
2026-06-11 14:30:00,55374.25,55374.25,55232.3,55254.5,0
2026-06-11 14:45:00,55259.2,55286.6,55154.75,55191.8,0
2026-06-11 15:00:00,55192.35,55230.35,55097.6,55193.9,0
2026-06-11 15:15:00,55191.05,55244.15,55159.35,55214.65,0
2026-06-12 09:15:00,55934.1,56016.8,55832.45,55918.85,0
2026-06-12 09:30:00,55925.4,55942.55,55813.55,55843.75,0
2026-06-12 09:45:00,55844.05,55890.95,55826.65,55845.9,0
2026-06-12 10:00:00,55845.9,55881.1,55760.1,55783.05,0
2026-06-12 10:15:00,55787.8,55908.05,55726.55,55856.4,0
2026-06-12 10:30:00,55855.75,55909.15,55841.5,55858.8,0
2026-06-12 10:45:00,55860.9,55963.55,55806.9,55963.55,0
2026-06-12 11:00:00,55965.95,55967.25,55866.75,55960.8,0
2026-06-12 11:15:00,55964.05,55980.05,55881.9,55933.65,0
2026-06-12 11:30:00,55934.75,55978.85,55910.5,55958.8,0
2026-06-12 11:45:00,55958.8,55987.05,55922.5,55931.6,0
2026-06-12 12:00:00,55933.7,55955.6,55813.1,55824.7,0
2026-06-12 12:15:00,55829.35,55949.65,55815.85,55946.45,0
2026-06-12 12:30:00,55945.95,55948.5,55858.05,55864.9,0
2026-06-12 12:45:00,55864.9,55903.7,55827.1,55883.9,0
2026-06-12 13:00:00,55887.9,55941.15,55873.55,55923.8,0
2026-06-12 13:15:00,55925.65,56090.2,55910.35,56083.35,0
2026-06-12 13:30:00,56083.5,56318.5,56080.8,56311.6,0
2026-06-12 13:45:00,56311.4,56398.45,56272.95,56384.9,0
2026-06-12 14:00:00,56383.8,56509.85,56354.6,56509.85,0
2026-06-12 14:15:00,56508.8,56617.15,56504,56606.55,0
2026-06-12 14:30:00,56606,56715.55,56566.75,56715.55,0
2026-06-12 14:45:00,56704.85,56848.35,56693.8,56819.6,0
2026-06-12 15:00:00,56816.25,56867.1,56745.75,56829.35,0
2026-06-12 15:15:00,56828.65,56839.4,56758,56805.5,0
2026-06-15 09:15:00,57679.65,57804.5,57445.55,57479.4,0
2026-06-15 09:30:00,57480.55,57490.9,57384.9,57442.8,0
2026-06-15 09:45:00,57440.55,57482.05,57364,57387.95,0
2026-06-15 10:00:00,57390.1,57454.85,57343.2,57388.05,0
2026-06-15 10:15:00,57389.25,57464.4,57374.4,57444,0
2026-06-15 10:30:00,57449.05,57503.95,57439.5,57479.6,0
2026-06-15 10:45:00,57479.8,57590.6,57473.75,57499.95,0
2026-06-15 11:00:00,57500.7,57525.85,57460.05,57488.95,0
2026-06-15 11:15:00,57486.65,57503.9,57422.2,57461.4,0
2026-06-15 11:30:00,57448.65,57469.8,57415.85,57430.8,0
2026-06-15 11:45:00,57433.2,57492.75,57402.55,57456.35,0
2026-06-15 12:00:00,57452.1,57477.85,57322.35,57350.55,0
2026-06-15 12:15:00,57342.3,57356.95,57229.15,57236.65,0
2026-06-15 12:30:00,57241.85,57343.55,57220.65,57336.8,0
2026-06-15 12:45:00,57331.5,57339,57263.55,57290.9,0
2026-06-15 13:00:00,57295.65,57377.75,57254.9,57344.6,0
2026-06-15 13:15:00,57337.85,57377.85,57285.15,57305,0
2026-06-15 13:30:00,57298.45,57309.8,57212.45,57242.8,0
2026-06-15 13:45:00,57243.6,57284.35,57136.7,57250.35,0
2026-06-15 14:00:00,57258.5,57272,57164.35,57205.1,0
2026-06-15 14:15:00,57207.8,57311.55,57185.05,57277.3,0
2026-06-15 14:30:00,57277.25,57399.2,57275.05,57356.3,0
2026-06-15 14:45:00,57359.2,57390.45,57248.6,57290.95,0
2026-06-15 15:00:00,57289.5,57320.6,57119.2,57186,0
2026-06-15 15:15:00,57186.6,57236.5,57127.1,57162.85,0
2026-06-16 09:15:00,57320.1,57399.7,57177,57317.55,0
2026-06-16 09:30:00,57316.8,57321.6,57132.2,57138.65,0
2026-06-16 09:45:00,57139.6,57248.95,57136.4,57222.95,0
2026-06-16 10:00:00,57228.15,57258.05,57101.2,57144.35,0
2026-06-16 10:15:00,57147.35,57231.9,57134.35,57211.9,0
2026-06-16 10:30:00,57212.1,57321.35,57203.35,57260.9,0
2026-06-16 10:45:00,57260.55,57307.8,57186.15,57190.45,0
2026-06-16 11:00:00,57191.75,57200.7,57106.9,57147.8,0
2026-06-16 11:15:00,57147.7,57214.5,57120.35,57154.75,0
2026-06-16 11:30:00,57155.6,57200.5,57118.95,57179.2,0
2026-06-16 11:45:00,57177.8,57231.85,57109.15,57165.9,0
2026-06-16 12:00:00,57165.9,57177.25,57087.85,57128.2,0
2026-06-16 12:15:00,57131.85,57161.85,57076.25,57152.75,0
2026-06-16 12:30:00,57152.65,57187.95,57106.2,57129.35,0
2026-06-16 12:45:00,57131.2,57148.6,57077.85,57128.45,0
2026-06-16 13:00:00,57127.95,57170.1,57094.75,57166.25,0
2026-06-16 13:15:00,57165.1,57275.4,57141.35,57257.85,0
2026-06-16 13:30:00,57257.85,57287.35,57191.2,57206.7,0
2026-06-16 13:45:00,57205.05,57265.5,57153.05,57176.55,0
2026-06-16 14:00:00,57177.6,57301,57153,57290.25,0
2026-06-16 14:15:00,57291.75,57291.75,57210.65,57218.7,0
2026-06-16 14:30:00,57222.35,57294.6,57201.75,57201.75,0
2026-06-16 14:45:00,57196.45,57289.55,57195.15,57269.1,0
2026-06-16 15:00:00,57262.35,57338.75,57249.9,57314.2,0
2026-06-16 15:15:00,57317.35,57320.7,57285.85,57293.65,0
2026-06-17 09:15:00,57434.05,57440.85,57222.4,57286.65,0
2026-06-17 09:30:00,57288.1,57334.65,57242.65,57325.4,0
2026-06-17 09:45:00,57324.55,57365.8,57280.55,57362.55,0
2026-06-17 10:00:00,57359.95,57364.1,57256,57327.05,0
2026-06-17 10:15:00,57328.55,57557.95,57322.35,57457.45,0
2026-06-17 10:30:00,57458.25,57539.95,57446.9,57524.75,0
2026-06-17 10:45:00,57523.1,57574.5,57498.85,57531.65,0
2026-06-17 11:00:00,57534.3,57621,57507.4,57614.55,0
2026-06-17 11:15:00,57613.1,57622.05,57547.2,57614.4,0
2026-06-17 11:30:00,57615.7,57646.15,57524.35,57596.1,0
2026-06-17 11:45:00,57596.1,57636.1,57525.4,57529.45,0
2026-06-17 12:00:00,57529.75,57612.75,57520.6,57545.75,0
2026-06-17 12:15:00,57544.55,57565.6,57497.3,57528.6,0
